,sql_id,username,record_id,code
60,144,tianyi,390b708b-6dd4-4d24-bd80-d610f33289c8,CE2
61,149,tianyi,b21cfc92-a422-4191-9b5e-eacf56ae7fbd,BL1
62,151,tianyi,bd94dfee-8680-4e73-8550-5a39b469950f,BK1
63,154,tianyi,b04b82f6-fe00-49b5-b6f0-517c907fb34b,BE5
64,159,tianyi,98ec1d1d-80b9-4028-87cb-51b16076c5a5,K3
65,167,tianyi,4f7178a7-b455-4f79-8ccc-e06e04c08cb5,A1b
66,168,tianyi,6a972ca1-1be8-47b1-a77c-6d333e76b080,A1b
67,173,tianyi,53eb4303-0d4b-4925-995d-43fa4fd3cb4d,A1b
68,174,tianyi,27905f7f-8861-41d1-8155-43f848bc4392,A1b
69,175,tianyi,84b0ea95-48d2-4bd6-a20f-412b8a1c0e14,D1c
70,175,tianyi,84b0ea95-48d2-4bd6-a20f-412b8a1c0e14,F3
71,175,tianyi,84b0ea95-48d2-4bd6-a20f-412b8a1c0e14,A1b
72,176,tianyi,3134c638-85cb-42f2-a0e3-3fd53322a126,A1b
73,190,tianyi,340b2b87-0747-4ca1-9746-d9d13a8681dc,L4
74,190,tianyi,340b2b87-0747-4ca1-9746-d9d13a8681dc,CL1
75,191,tianyi,50a14f94-e093-4fbe-aa10-55188d985ce0,L4
76,191,tianyi,50a14f94-e093-4fbe-aa10-55188d985ce0,CL1
77,192,tianyi,e513eeb8-f292-4f51-9b55-e1e6046dde5d,D1c
78,192,tianyi,e513eeb8-f292-4f51-9b55-e1e6046dde5d,F4
79,192,tianyi,e513eeb8-f292-4f51-9b55-e1e6046dde5d,E1
80,193,tianyi,a8c728bf-f636-4688-a0b8-f744852b7865,CM4
81,206,tianyi,0b19e19b-8c7e-476c-a1d6-f4730b4c785d,K3
82,206,tianyi,0b19e19b-8c7e-476c-a1d6-f4730b4c785d,L4
83,206,tianyi,0b19e19b-8c7e-476c-a1d6-f4730b4c785d,CL1
84,206,tianyi,0b19e19b-8c7e-476c-a1d6-f4730b4c785d,BF4
85,206,tianyi,0b19e19b-8c7e-476c-a1d6-f4730b4c785d,BL1
86,206,tianyi,0b19e19b-8c7e-476c-a1d6-f4730b4c785d,L5
87,206,tianyi,0b19e19b-8c7e-476c-a1d6-f4730b4c785d,A2c
88,206,tianyi,0b19e19b-8c7e-476c-a1d6-f4730b4c785d,F3
89,206,tianyi,0b19e19b-8c7e-476c-a1d6-f4730b4c785d,CM4
90,206,tianyi,0b19e19b-8c7e-476c-a1d6-f4730b4c785d,F1
91,206,tianyi,0b19e19b-8c7e-476c-a1d6-f4730b4c785d,BK1
92,206,tianyi,0b19e19b-8c7e-476c-a1d6-f4730b4c785d,A1b
93,207,tianyi,25b2f7cf-bceb-4ad4-bffb-d7ab2e6d5821,nan
94,207,tianyi,25b2f7cf-bceb-4ad4-bffb-d7ab2e6d5821,A1b
95,208,tianyi,28954dca-6942-4b62-b539-832da61a7dfb,nan
96,208,tianyi,28954dca-6942-4b62-b539-832da61a7dfb,A1b
97,208,tianyi,28954dca-6942-4b62-b539-832da61a7dfb,CE2
98,209,tianyi,68a41d3e-b823-4bff-988b-c03b03a20f12,nan
99,209,tianyi,68a41d3e-b823-4bff-988b-c03b03a20f12,A1b
100,209,tianyi,68a41d3e-b823-4bff-988b-c03b03a20f12,CE2
101,211,tianyi,06f3ec38-4050-48bd-b9d3-197551f08e82,L4
102,211,tianyi,06f3ec38-4050-48bd-b9d3-197551f08e82,A1b
103,211,tianyi,06f3ec38-4050-48bd-b9d3-197551f08e82,nan
104,213,tianyi,1d92f024-5b0b-492d-b0ef-85f0d3359b3d,A1b
105,221,tianyi,e3a0540d-f973-49f9-bf03-ab4fae10be0f,A1b
106,222,tianyi,7e057a61-1552-4321-b785-e3e1723ae6a1,D1
107,222,tianyi,7e057a61-1552-4321-b785-e3e1723ae6a1,A1b
108,226,tianyi,90dd67ac-9cce-485d-8322-136432e946c5,K3
109,298,tianyi,9cc26cd1-8cc3-471b-99e9-628ac6361e14,D1
110,298,tianyi,9cc26cd1-8cc3-471b-99e9-628ac6361e14,K3
111,298,tianyi,9cc26cd1-8cc3-471b-99e9-628ac6361e14,L4
112,298,tianyi,9cc26cd1-8cc3-471b-99e9-628ac6361e14,F4
113,303,tianyi,4d16efeb-c3ce-40d1-82a1-0e47f77fb25e,CE2
114,304,tianyi,2909b0e2-effd-4a5f-9fcd-d28fd0110ba9,CE2
115,305,tianyi,78a0825b-3b46-4e3f-8624-612633f55f74,D1
116,305,tianyi,78a0825b-3b46-4e3f-8624-612633f55f74,BF4
117,311,tianyi,38b05df3-0f1d-40f1-a5ee-8cf261e4d914,A1b
118,312,tianyi,70979b8e-37b2-45e1-9235-f2ced23f6864,A1b
119,317,tianyi,2b8f9ab4-6cea-48e2-a81f-186d475b3e95,BN1
120,317,tianyi,2b8f9ab4-6cea-48e2-a81f-186d475b3e95,E1
121,323,tianyi,7a411314-9a10-4a5a-9222-5c64d203c8a5,A1b
122,324,tianyi,ac61d054-b688-44f8-a1f7-27c70d3db596,A1b
123,329,tianyi,5a45e343-0e8a-4425-bf69-ec47708c25b0,N3
124,330,tianyi,6a1fb714-bb1a-4852-bbdd-7c3deacc5cef,N3
125,332,tianyi,3cea9221-f1d8-49d3-848c-4527858d19e3,E1
126,335,tianyi,1c1114a5-7b84-4095-a985-d01ac2543816,BF4
127,337,tianyi,f5b58643-f574-48d5-9cac-62eb76b2039d,E1
128,338,tianyi,14534187-790a-44ba-ba74-fce183ae010f,E1
129,346,tianyi,46ec3535-1ce2-402c-9efc-ef26e7cc8be1,K2
130,348,tianyi,16229dd9-0c25-47c4-9560-ccf5a7f69e2a,CL1
131,360,tianyi,195983c7-0855-4a59-b9b1-7bf16b6f8127,L4
132,362,tianyi,8628ad92-4b37-41b9-9243-38895b9d2f58,BL2
133,362,tianyi,8628ad92-4b37-41b9-9243-38895b9d2f58,N3
134,364,tianyi,5cdbf7b0-7f9d-4e90-bbd7-661d3b8236c6,BL2
135,366,tianyi,934ed680-d926-4430-8481-3a857aa8b257,BL2
136,371,tianyi,c8f52dba-454c-4be6-a3b6-03f9137a4de7,A1b
137,372,tianyi,4ba304ef-4ee1-42f1-acae-378c484ba822,A1b
138,373,tianyi,4b762a38-ae7d-4b31-b8ee-06d5bdd5b02a,L5
139,373,tianyi,4b762a38-ae7d-4b31-b8ee-06d5bdd5b02a,A1b
140,374,tianyi,27e89d85-c910-4bfb-a5f1-0af01ba7ae95,A1b
141,376,tianyi,adf05c29-bd8e-417a-9cce-e5fddd36bb51,F4
142,378,tianyi,81a4f87a-3dff-4641-971e-2e60728d2c74,BF4
143,378,tianyi,81a4f87a-3dff-4641-971e-2e60728d2c74,BL2
144,378,tianyi,81a4f87a-3dff-4641-971e-2e60728d2c74,E1
145,380,tianyi,233d5ffc-956e-4bfe-8e52-6ad7fdf4d3b4,D1c
146,384,tianyi,f9c1731a-bcf0-4d0e-8957-43858252d244,K2
147,385,tianyi,82037c6d-e625-4894-992a-e0e7cd710061,A1b
148,385,tianyi,82037c6d-e625-4894-992a-e0e7cd710061,E1
149,386,tianyi,5f28682d-6adc-426b-ad30-a4dca95b56ff,A1b
150,386,tianyi,5f28682d-6adc-426b-ad30-a4dca95b56ff,E1
151,387,tianyi,de5443a0-4db2-4763-8dc8-325262e27d02,CE2
152,387,tianyi,de5443a0-4db2-4763-8dc8-325262e27d02,A1b
153,388,tianyi,d4d53c80-3bac-4426-9795-d52a9154b653,L4
154,388,tianyi,d4d53c80-3bac-4426-9795-d52a9154b653,CE2
155,388,tianyi,d4d53c80-3bac-4426-9795-d52a9154b653,A1b
156,389,tianyi,b2e86534-2384-4472-8821-1e71e6250b57,F2
157,390,tianyi,24c106db-685a-41da-b124-bac5455b6198,F2
158,391,tianyi,650333f9-6608-4455-a9be-002c75a09111,CL1
159,391,tianyi,650333f9-6608-4455-a9be-002c75a09111,BL2
160,392,tianyi,29d8de47-9f1b-4d4d-8ade-9780298ced70,I2
161,395,tianyi,ab71de43-d553-40c6-896f-201ef5e721ee,BK1
162,396,tianyi,3ac2e1eb-66ad-4a36-af77-2c7d3291b906,BK1
163,398,tianyi,af32fb1f-98bf-4136-a120-27e18c3f5fd0,BL1
164,398,tianyi,af32fb1f-98bf-4136-a120-27e18c3f5fd0,A2c
165,398,tianyi,af32fb1f-98bf-4136-a120-27e18c3f5fd0,F1
166,403,tianyi,633847e7-3ec6-4ae4-a331-65ed9a796dae,A1b
167,404,tianyi,ff13a80c-f6ad-4096-ab5c-025508b22348,A1b
168,413,tianyi,3ca30670-0b9b-485d-bd48-7d414d85af8c,CL1
169,413,tianyi,3ca30670-0b9b-485d-bd48-7d414d85af8c,A1b
170,413,tianyi,3ca30670-0b9b-485d-bd48-7d414d85af8c,N3
171,413,tianyi,3ca30670-0b9b-485d-bd48-7d414d85af8c,E1
172,414,tianyi,53498186-82f0-4363-94b8-25a549f3d85c,CL1
173,414,tianyi,53498186-82f0-4363-94b8-25a549f3d85c,BF4
174,414,tianyi,53498186-82f0-4363-94b8-25a549f3d85c,BL1
175,414,tianyi,53498186-82f0-4363-94b8-25a549f3d85c,F1
176,414,tianyi,53498186-82f0-4363-94b8-25a549f3d85c,A1b
177,414,tianyi,53498186-82f0-4363-94b8-25a549f3d85c,E1
178,415,tianyi,25deac63-ae1a-4718-91ba-91dfb899f9d9,O3
179,416,tianyi,8ce4ea27-99bb-47f0-8ec5-436fe4c09389,O3
180,417,tianyi,f237b890-6696-4d6d-93de-8589af0b9b1d,A1b
181,418,tianyi,d37d024a-249d-4abd-97d6-8a5507a82a5f,L4
182,418,tianyi,d37d024a-249d-4abd-97d6-8a5507a82a5f,A1b
183,422,tianyi,f927dd29-a3f2-4ace-a114-7ac66715764d,F4
184,423,tianyi,08e650fd-8f69-4b3e-94b6-b6748789b79e,D1a
185,430,tianyi,1108bf5c-bc37-43ee-ad20-402346115dff,BL3
186,431,tianyi,becfd74b-fa8e-46ca-a80c-dba611dd49f6,BL3
187,436,tianyi,be7a9cbb-a646-47b1-a525-9f5f158a854d,A1b
188,436,tianyi,be7a9cbb-a646-47b1-a525-9f5f158a854d,BL2
189,437,tianyi,d296c7bf-d450-432e-b6af-a87ba63d8155,CL1
190,437,tianyi,d296c7bf-d450-432e-b6af-a87ba63d8155,A1b
191,438,tianyi,25a18eb6-43a7-4bc2-970f-ce80da9198c1,A1b
192,439,tianyi,b71c853e-8aef-4936-a895-8c4622659866,A1b
193,440,tianyi,347518ed-57ec-4a07-8ad9-839564644b48,BK1
194,440,tianyi,347518ed-57ec-4a07-8ad9-839564644b48,Q1
195,441,tianyi,14ef08dc-c7ca-4cd1-9886-ed01c02b9bfd,CL1
196,441,tianyi,14ef08dc-c7ca-4cd1-9886-ed01c02b9bfd,BK1
197,441,tianyi,14ef08dc-c7ca-4cd1-9886-ed01c02b9bfd,E1
198,448,tianyi,38d87eb9-0c45-47f2-a241-c11321415a54,A1b
199,449,tianyi,6914adf8-981d-498f-834c-4daf0bd7f359,A1b
200,452,tianyi,9e4f61c5-5cf0-456a-820f-0f68c3985433,A1b
201,452,tianyi,9e4f61c5-5cf0-456a-820f-0f68c3985433,BL2
202,457,tianyi,b3083021-085b-4e47-87f9-4020a6debf27,D1
203,458,tianyi,599ae689-4132-45a8-b8aa-e48634c46fdf,D1c
204,459,tianyi,c1907e9b-ee84-4674-bd81-728f0f68832d,D1c
205,460,tianyi,9b5a33aa-84c1-4db3-b745-105e1a13c22f,D1c
206,461,tianyi,a054aa36-f403-4f9d-82e9-e951b4c337c4,D1c
207,469,tianyi,168e9fdb-ea43-4446-99ae-41e9feb25a74,A1f
208,469,tianyi,168e9fdb-ea43-4446-99ae-41e9feb25a74,AN2
209,470,tianyi,c53e4640-bfad-44f1-85ea-1d39c654605a,BL2
210,470,tianyi,c53e4640-bfad-44f1-85ea-1d39c654605a,A1b
211,471,tianyi,de6428dc-08e7-4cc6-b326-146e50f8609a,CL1
212,471,tianyi,de6428dc-08e7-4cc6-b326-146e50f8609a,BL1
213,471,tianyi,de6428dc-08e7-4cc6-b326-146e50f8609a,A1b
214,472,tianyi,f13c32e9-95d2-4850-a9d6-6da1d66f3229,CL1
215,472,tianyi,f13c32e9-95d2-4850-a9d6-6da1d66f3229,A1b
216,473,tianyi,1f705c62-6a19-424c-853d-e034fdcf7f53,A1b
217,474,tianyi,e5f9e57c-96df-46ef-a8e1-1702ae2788e6,CL1
218,474,tianyi,e5f9e57c-96df-46ef-a8e1-1702ae2788e6,F4
219,475,tianyi,d2d24f77-1c31-4bb0-816b-e6991dbdd7b1,F4
220,476,tianyi,ff4191cd-5c96-4d22-95fa-dacfa99fefe9,L4
221,476,tianyi,ff4191cd-5c96-4d22-95fa-dacfa99fefe9,CL1
222,476,tianyi,ff4191cd-5c96-4d22-95fa-dacfa99fefe9,BL2
223,477,tianyi,b39a14fb-8dd5-45b7-95e8-61adbc15609b,L4
224,477,tianyi,b39a14fb-8dd5-45b7-95e8-61adbc15609b,CL1
225,477,tianyi,b39a14fb-8dd5-45b7-95e8-61adbc15609b,BL2
226,478,tianyi,17c10bfb-93d3-40a1-8ce6-adf685840b1f,E1
227,480,tianyi,42f6d0af-36cb-4fb9-9fd9-f42caecc2294,F3
228,480,tianyi,42f6d0af-36cb-4fb9-9fd9-f42caecc2294,A1b
229,480,tianyi,42f6d0af-36cb-4fb9-9fd9-f42caecc2294,E1
230,481,tianyi,9d2d344e-fa5a-40cd-add4-762a7431ae77,A1b
231,487,tianyi,b9cf2ca8-ee46-47f2-bf0d-2f8d88567468,A1b
232,488,tianyi,024cb352-a227-4c57-b860-2252e17f3b8f,A1b
233,493,tianyi,1380c088-92be-47a4-aab8-c7c3acd30953,BL3
234,494,tianyi,2f8f6f66-49ec-4777-81df-8d538966c61a,BL3
235,497,tianyi,83a09099-f1cb-4293-a7f3-7c87801611ca,A1b
236,498,tianyi,411da3c1-7669-4b33-ab7e-0fc7eecfe90d,A1b
237,499,tianyi,7c73a493-2b22-4bad-9ef6-541363ac6577,F4
238,499,tianyi,7c73a493-2b22-4bad-9ef6-541363ac6577,CE2
239,499,tianyi,7c73a493-2b22-4bad-9ef6-541363ac6577,A1b
240,500,tianyi,b4c9869f-4d8d-4053-8451-c70c9a39707e,CE2
241,500,tianyi,b4c9869f-4d8d-4053-8451-c70c9a39707e,A1b
242,503,tianyi,81725f7e-dff3-419f-9f7f-efce7efe178a,A1b
243,527,tianyi,fe0f1808-b8ae-4fc2-af19-ab8c6f9de7ab,CL1
244,528,tianyi,3886c8ce-999a-4a6e-9390-498c2a6a2f0d,A1b
245,538,tianyi,98b92e6d-bb46-4cc0-a53c-7ec793509625,BL3
246,541,tianyi,d1b451c9-b491-4113-a5e5-54e641c2166c,E1
247,547,tianyi,753c2be0-a4ef-45d8-bedb-5a41abd2d626,D1a
248,548,tianyi,6e5c6d3e-39cc-4174-abf8-21a5d01a9adb,F4
249,548,tianyi,6e5c6d3e-39cc-4174-abf8-21a5d01a9adb,BL3
250,557,tianyi,517098e4-a31b-4a4d-bb24-e4f3bcb27244,D1
251,558,tianyi,33b99c56-c770-46d8-a0be-b10da6cce1a9,D1
252,559,tianyi,97428e7e-19fb-4463-b5ec-24f6764ba3e3,A1b
253,560,tianyi,56c51fc4-217e-4fe3-bc3a-6bec136e4d0d,A1b
254,561,tianyi,a007c46d-bd2d-4b87-9f71-a6a58424ffbd,CL1
255,562,tianyi,d309f080-bc0e-46d8-bd73-26cfb4f7341a,BL3
256,567,tianyi,88846747-b0e4-4f67-aebd-c26cda8dd791,BL1
257,568,tianyi,b5462857-6530-443f-9094-f500094be646,BL1
258,569,tianyi,bc623971-3b8d-4ea1-a617-d8bb1046fc37,D1c
259,569,tianyi,bc623971-3b8d-4ea1-a617-d8bb1046fc37,CL1
260,569,tianyi,bc623971-3b8d-4ea1-a617-d8bb1046fc37,E1
261,571,tianyi,f2858bc3-d330-4f27-9fb1-0ab00daf6363,A1b
262,572,tianyi,91906278-049e-4724-86be-4188e1a1ed5d,A1b
263,577,tianyi,a341e59b-cd4d-443f-a9cd-154b6d1acab1,A1b
264,578,tianyi,8e911283-ac7d-4819-81cb-01f8f5fc7f7c,A1b
265,584,tianyi,020a7fd6-a933-481b-aa1f-22caa48dcba0,BL1
266,592,tianyi,9958fd04-0e8a-4344-85a9-eab67952da6a,CL1
267,592,tianyi,9958fd04-0e8a-4344-85a9-eab67952da6a,BF4
268,593,tianyi,941d5863-4377-4a32-950d-654b78e35662,F1
269,593,tianyi,941d5863-4377-4a32-950d-654b78e35662,BL1
270,611,tianyi,d83202b1-1629-4298-80f6-eb51d8706bbb,F4
271,612,tianyi,1eee9537-17d6-44b3-a5bc-3e996c9625eb,D1c
272,622,tianyi,9ff50045-a457-4633-9306-af94ffcca3cb,D1a
273,624,tianyi,191e2b2a-1354-465e-8818-41434e025c90,D1a
274,626,tianyi,93ae5c55-8575-4378-809e-4f9b01087a54,BN1
275,626,tianyi,93ae5c55-8575-4378-809e-4f9b01087a54,A1f
276,630,tianyi,311b0218-7050-4743-90fd-33fa6888f657,BL2
277,630,tianyi,311b0218-7050-4743-90fd-33fa6888f657,E1
278,630,tianyi,311b0218-7050-4743-90fd-33fa6888f657,L4
279,630,tianyi,311b0218-7050-4743-90fd-33fa6888f657,N3
280,631,tianyi,e75bda8c-a702-4dbc-be10-5b9e7822b265,CE2
281,631,tianyi,e75bda8c-a702-4dbc-be10-5b9e7822b265,A1b
282,632,tianyi,ec428297-695e-4761-8025-76c5e5534dcf,BN1
283,632,tianyi,ec428297-695e-4761-8025-76c5e5534dcf,BL1
284,634,tianyi,79ffc43e-5e91-4443-87cb-a8ab99960a58,E1
285,634,tianyi,79ffc43e-5e91-4443-87cb-a8ab99960a58,BL1
286,635,tianyi,5f007c1e-82f6-4e5f-9b55-cf182b92dd35,E1
287,635,tianyi,5f007c1e-82f6-4e5f-9b55-cf182b92dd35,BL1
288,636,tianyi,67bc8101-944c-42af-a300-ed1d87cc088a,L4
289,636,tianyi,67bc8101-944c-42af-a300-ed1d87cc088a,D1
290,637,tianyi,c88ec2ac-9808-4264-a833-37d19344360f,BF4
291,637,tianyi,c88ec2ac-9808-4264-a833-37d19344360f,A1b
292,638,tianyi,5d7cc666-213b-46bb-ba28-ba06a8026dde,BF4
293,639,tianyi,6583e1f2-69b4-4855-b3f7-8bc39ec35a45,E1
294,640,tianyi,0e7655f8-196a-49d0-aa9b-010672c23ed4,BK1
295,642,tianyi,2c00a5d2-a772-4c5e-b804-7d2b93dd4ef8,F4
296,642,tianyi,2c00a5d2-a772-4c5e-b804-7d2b93dd4ef8,BL1
297,643,tianyi,0e3f3b99-07a2-4367-980e-1254c729788c,F4
298,643,tianyi,0e3f3b99-07a2-4367-980e-1254c729788c,BL1
299,646,tianyi,04dffc39-44a2-4a3a-a520-93a1796319a9,BL1
300,648,tianyi,fd0e02d5-4a56-459f-8794-d6ec4470733a,BL1
301,649,tianyi,0fe04fa6-42f2-4e0c-a4e0-e6a9a09158f6,D1
302,650,tianyi,4cff95b5-a986-45df-b1c7-103934b69eea,BE5
303,650,tianyi,4cff95b5-a986-45df-b1c7-103934b69eea,D1
304,651,tianyi,1ff989b0-6cb5-497d-a569-b49149eb43c9,E1
305,652,tianyi,8630edd6-ffc2-465c-8532-05acf73a3743,L4
306,652,tianyi,8630edd6-ffc2-465c-8532-05acf73a3743,BL1
307,656,tianyi,d20bdea3-ba47-451a-93f5-0350f8e9e29a,BL1
308,657,tianyi,9b782741-c718-42ce-a5f4-5bdf8cd9067f,BL1
309,660,tianyi,e98d67b6-a32a-4e7a-8a97-07619d3e0646,D1c
310,662,tianyi,f21bae42-d3c4-4da6-9802-78278a771c05,E1
311,662,tianyi,f21bae42-d3c4-4da6-9802-78278a771c05,D1c
312,663,tianyi,cab9a4cd-ab60-4845-90f7-d5dfe65978ba,D1c
313,668,tianyi,dda0983d-c3f4-49ab-bf9e-c58d4bbb966a,D1c
314,669,tianyi,38a116f1-763d-40a9-9e4f-55985c037035,D1
315,670,tianyi,61c125e3-f2ce-4323-a1c3-0b6302609b4a,L4
316,672,tianyi,42da2d3d-7820-490d-867e-b78c50a5c8c9,BN1
317,673,tianyi,9dbe412f-5ed9-4daa-b24a-7562ad2d4441,BL2
318,674,tianyi,c36f5ba1-9c59-45be-9858-d06b4686904f,D1a
319,675,tianyi,42125700-8aa0-44bc-af5b-29aa7d3437b4,D1a
320,677,tianyi,4b23877f-93ee-4aa8-ba8a-17c7618253bf,D1a
321,678,tianyi,64988a71-1740-40f7-8e4c-841c6ca696da,D1c
322,679,tianyi,d61e0da5-5b22-408c-8ba6-e894533bdc3f,D1c
323,680,tianyi,efdf72c5-0c23-4a71-b60e-0220055bb2b6,D1c
324,681,tianyi,e3388ea3-2eab-4296-b59c-d64ee8e9c2e4,D1c
325,684,tianyi,4daece7d-58d6-4cb0-b115-a87cfa0b1499,E1
326,684,tianyi,4daece7d-58d6-4cb0-b115-a87cfa0b1499,D1c
327,688,tianyi,c0f5779b-de23-43a4-a8df-1d0266196d4e,F3
328,688,tianyi,c0f5779b-de23-43a4-a8df-1d0266196d4e,A1b
329,689,tianyi,511893de-180d-4f61-922d-24dc6acfc7ad,F3
330,689,tianyi,511893de-180d-4f61-922d-24dc6acfc7ad,A1b
331,690,tianyi,63cd452e-486d-45ab-8684-ecbfe58b4bfb,F4
332,690,tianyi,63cd452e-486d-45ab-8684-ecbfe58b4bfb,A1b
333,692,tianyi,e756c32f-e45b-4eaf-af72-438be74858f4,D1c
334,694,tianyi,868c22b9-864f-4665-8a68-645c306a3d3f,BN1
335,695,tianyi,b42ed689-6f3b-4b49-8455-e41ad60604cc,BL2
336,695,tianyi,b42ed689-6f3b-4b49-8455-e41ad60604cc,E1
337,696,tianyi,c5531347-7d9c-4f23-8b31-141c9798a64a,BN1
338,696,tianyi,c5531347-7d9c-4f23-8b31-141c9798a64a,CL1
339,696,tianyi,c5531347-7d9c-4f23-8b31-141c9798a64a,D1
340,697,tianyi,b945c175-add0-4f69-997b-c779a55317bc,F3
341,697,tianyi,b945c175-add0-4f69-997b-c779a55317bc,A1f
342,697,tianyi,b945c175-add0-4f69-997b-c779a55317bc,AN2
343,698,tianyi,0c1846e7-746a-499c-aa22-494101f74c54,D1a
344,698,tianyi,0c1846e7-746a-499c-aa22-494101f74c54,E1
345,705,tianyi,18a35bfd-e44a-47cd-8afb-37decce992e5,D1
346,707,tianyi,05df9ebd-88a2-4a93-9875-e5406e32742f,BL3
347,707,tianyi,05df9ebd-88a2-4a93-9875-e5406e32742f,BN1
348,707,tianyi,05df9ebd-88a2-4a93-9875-e5406e32742f,D1
349,708,tianyi,96f932cb-8c07-495d-b247-dd056f82bd3a,BN1
350,708,tianyi,96f932cb-8c07-495d-b247-dd056f82bd3a,E1
351,708,tianyi,96f932cb-8c07-495d-b247-dd056f82bd3a,BL1
352,709,tianyi,3151f680-03a6-4c81-bab5-1ce011af9d7a,BN1
